station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
LUZ;01.09.1974 00:00;9.7;18.9;13.3;-1.5;-1.1;-0.7;0;13.1;3;-0.4;0;0;25.8;962.1;1.5;-2.4;0;118.6;;;11;0;89.4;82;;;8243;94;1;30.6
LUZ;01.10.1974 00:00;2.2;8.3;5.2;-5.1;-4.7;-6;3;7.6;0;-3.1;0;0;13.8;959.3;-1.3;-4.8;0;461.6;;;23;0;140.5;159;;;2229;37;0;213.6
LUZ;01.11.1974 00:00;1;7.6;4.1;-1;-1.2;-0.6;8;7.2;0;-0.5;0;0;14;962.6;-1.7;-0.7;0;475.4;;;16;0;102.3;131;;;2102;66;0;235.4
LUZ;01.12.1974 00:00;0.9;7.5;4;2.1;1.7;3;10;6.6;0;0.5;0;0;17;970.4;-5.5;5.1;0;494.1;;;15;0;70.2;90;;;3339;143;0;246.1
LUZ;01.01.1975 00:00;0.1;6.2;3.1;2;1.7;2.2;17;6.4;0;0.8;0;0;12.4;967.1;-3.4;1.3;0;522.6;;;11;0;47.1;84;;;2504;82;0;274.6
LUZ;01.02.1975 00:00;-1.9;5.6;1.6;-0.3;-0.2;-0.2;24;5.5;0;-0.1;0;0;12.7;968.9;-6.1;4.3;0;514.9;;;6;0;33.9;55;;;5376;112;0;290.9
LUZ;01.03.1975 00:00;0.6;7.3;3.7;-2.3;-0.9;-3.6;11;6.5;0;-0.3;1;0;14.5;954.8;-7;-8.4;0;507.2;;;16;0;85;113;;;4568;57;0;259.2
LUZ;01.04.1975 00:00;3.6;12.6;7.9;-2;-1.2;-2.7;8;7.8;0;-0.4;0;0;23.4;961.8;-3;0.8;0;317.8;;;13;0;81.5;84;;;7641;79;0;133.8
LUZ;01.05.1975 00:00;8;17.6;12.7;-1.4;-1.1;-1.8;0;11;4;-0.3;0;0;28.4;960.9;2.6;-1.7;0;170.6;;;11;0;120.1;81;;;8327;80;6.4;34.6
LUZ;01.06.1975 00:00;10.5;18.8;14.1;-3.5;-2.3;-4.1;0;12.6;5;-1.7;0;0;27;963.7;4.6;-0.1;0;101.1;;;15;0;182.9;111;;;7886;70;7.3;29.1
LUZ;01.07.1975 00:00;13.3;23.2;17.7;-1.8;-1.3;-1.7;0;15.3;12;-0.6;0;1;30.7;964.7;7.5;0.7;2;17.9;;;11;0;157.4;95;;;12573;100;28.6;1.9
LUZ;01.08.1975 00:00;14;22.9;17.6;-1.3;-0.4;-1.4;0;15.7;13;-0.6;0;0;30.3;964.5;9.5;0.3;2;36.6;;;13;0;308.2;181;;;10357;87;38;4.6
LUZ;01.09.1975 00:00;12.4;21.2;15.8;1;1.6;1.6;0;14.4;2;0.9;0;0;27.8;964.4;7.6;-0.1;0;16.5;;;9;0;108.8;100;;;6903;79;1.2;0.5
LUZ;01.10.1975 00:00;5.1;11.4;7.7;-2.6;-1.8;-2.9;0;8.8;0;-1.9;0;0;23;967.3;0.8;3.2;0;365.6;;;7;0;78.7;89;;;4937;83;0;141.6
LUZ;01.11.1975 00:00;1.9;7.3;4.6;-0.5;-0.3;-0.9;8;7.1;0;-0.6;0;0;15.7;962.9;-5;-0.4;0;461.4;;;12;0;99;127;;;2671;83;0;221.4
LUZ;01.12.1975 00:00;-2.6;1.8;-0.5;-2.4;-1.8;-2.7;22;5;0;-1.1;8;0;8.1;969.2;-8;3.9;0;633.6;;;4;0;12.1;15;;;1541;66;0;385.6
LUZ;01.01.1976 00:00;-1.5;4.8;1.6;0.5;0.1;0.8;19;5.2;0;-0.4;6;0;12.6;966.4;-10;0.6;0;569;;;7;0;35.7;64;;;2351;77;0;321
LUZ;01.02.1976 00:00;-2;4.4;0.9;-1;-0.3;-1.4;25;5.5;0;-0.1;4;0;14.5;965.5;-8.3;0.9;0;552.4;;;7;0;24.4;40;;;3721;78;0;320.4
LUZ;01.03.1976 00:00;-0.6;9;3.8;-2.2;-2.1;-1.9;13;6.2;0;-0.6;2;0;19.4;963.9;-7.7;0.7;0;503.5;;;7;0;25.6;34;;;8640;108;0;255.5
LUZ;01.04.1976 00:00;2.8;13.6;8;-1.9;-2;-1.7;6;8.1;0;-0.1;0;0;22.1;960.5;-1.3;-0.5;0;305.5;;;7;0;96.8;100;;;10231;106;0;129.5
LUZ;01.05.1976 00:00;8.8;19.5;13.9;-0.2;-0.3;0.1;0;11.7;4;0.4;0;0;27.2;962.9;0.5;0.3;0;97.3;;;13;0;111.8;75;;;11941;115;3.5;17.3
LUZ;01.06.1976 00:00;12.8;24.6;18.5;0.9;0;1.7;0;14.7;18;0.4;0;0;30.8;966.1;5.6;2.3;1;38;;;5;0;60.5;37;;;15442;138;55.5;6
LUZ;01.07.1976 00:00;15;24.7;19.1;-0.4;0.4;-0.2;0;16.9;18;1;0;0;32;963.4;9.5;-0.6;7;19.7;;;15;0;318;192;;;11053;88;67.7;3.7
LUZ;01.08.1976 00:00;11.7;21.8;15.8;-3.1;-2.7;-2.5;0;14.5;5;-1.8;0;0;26.4;965.2;8.1;1;0;0;;;9;0;76.8;45;;;11137;94;0.4;0
LUZ;01.09.1976 00:00;8.7;17.6;12.3;-2.5;-2.1;-2;0;12.5;0;-1;0;0;22.3;962.8;4.1;-1.7;0;135.8;;;10;0;91.7;84;;;5610;64;0;23.8
LUZ;01.10.1976 00:00;7;14.5;10.3;0;0.1;0.2;0;10.9;0;0.2;0;0;22.3;956.1;2.2;-8;0;240.9;;;8;0;65.6;74;;;5125;86;0;72.9
LUZ;01.11.1976 00:00;2.3;7.1;4.5;-0.6;0.1;-1.1;6;7.2;0;-0.5;0;0;16.3;963.9;-1.1;0.6;0;464;;;11;0;71.2;91;;;2085;65;0;224
LUZ;01.12.1976 00:00;-3;1.2;-1.1;-3;-2.2;-3.3;26;5;0;-1.1;14;0;11;957.7;-9.5;-7.6;0;652.4;;;11;0;100.9;129;;;1559;67;0;404.4
LUZ;01.01.1977 00:00;-2.3;3.1;0.3;-0.8;-0.7;-0.9;27;5.5;0;-0.1;2;0;9.3;959.9;-9.6;-5.9;0;611.1;;;12;0;69;124;;;1123;37;0;363.1
LUZ;01.02.1977 00:00;1.4;8.6;4.8;2.9;3.1;2.8;9;7;0;1.4;0;0;15.6;957.6;-5.1;-7;0;424.5;;;14;0;111.2;181;;;3886;81;0;200.5
LUZ;01.03.1977 00:00;3.1;12.3;7.4;1.4;1.6;1.4;6;7.9;0;1.1;1;0;20.3;965.3;-3.6;2.1;0;377.6;;;12;0;87.9;117;;;6731;84;0;145.6
LUZ;01.04.1977 00:00;2.3;10.7;6.3;-3.6;-2.5;-4.6;7;7.9;0;-0.3;0;0;21.6;961.9;-2;0.9;0;390.2;;;18;0;196.2;203;;;5057;52;0;174.2
LUZ;01.05.1977 00:00;7.4;17.1;11.9;-2.2;-1.7;-2.3;0;10.6;1;-0.7;0;0;26.3;960.5;3.4;-2.1;0;162.5;;;14;0;91.2;61;;;7563;73;0;42.5
LUZ;01.06.1977 00:00;10.9;20.9;15.3;-2.3;-1.9;-2;0;13.4;5;-0.9;0;0;29.1;961.3;6.1;-2.5;0;25.6;;;13;0;142.3;87;;;8265;74;2;1.6
LUZ;01.07.1977 00:00;12.9;22.4;17.1;-2.4;-1.7;-2.5;0;15.5;9;-0.4;0;0;28.8;961.7;10;-2.3;0;0;;;15;0;207;125;;;10592;85;18.4;0
LUZ;01.08.1977 00:00;12.2;20.9;15.7;-3.2;-2.2;-3.4;0;15.2;4;-1.1;0;0;27.2;961.2;9.1;-3;0;0;;;14;0;116.9;69;;;8124;68;4.7;0
LUZ;01.09.1977 00:00;8.6;17.2;12.3;-2.5;-2.2;-2.4;0;12.8;2;-0.7;0;0;25.4;968.5;3;4;0;144.8;;;5;0;41.2;38;;;6985;80;0;40.8
LUZ;01.10.1977 00:00;6.5;14;10;-0.3;-0.4;-0.3;0;10.9;0;0.2;0;0;24.4;965.8;0.9;1.7;0;247.3;;;11;0;83.7;95;;;4048;68;0.2;79.3
LUZ;01.11.1977 00:00;1.4;9.2;5.2;0.1;-0.8;1;14;7.3;0;-0.4;2;0;21.1;960.9;-4.3;-2.4;0;430.9;;;14;0;85.2;109;;;4345;136;0;206.9
LUZ;01.12.1977 00:00;-0.8;4.1;1.3;-0.6;0;-0.4;18;6.3;0;0.2;6;0;12.9;966.9;-5.9;1.6;0;577.9;;;13;0;87.4;111;;;946;40;0;329.9
LUZ;01.01.1978 00:00;-1.9;2.4;0.3;-0.8;-0.3;-1.6;22;5.4;0;-0.2;6;0;9.3;;-6.4;;0;611.1;;;13;0;54.2;97;;;1806;59;0;363.1
LUZ;01.02.1978 00:00;-2.9;2.8;-0.1;-2;-1.2;-3;21;5.2;0;-0.4;6;0;11.2;;-11;;0;562.8;;;13;0;116.1;189;;;1776;37;0;338.8
LUZ;01.03.1978 00:00;1.4;9.3;5.1;-0.9;-0.1;-1.6;5;6.6;0;-0.2;0;0;18.1;;-3.3;;0;462.2;;;17;0;121;160;;;5106;64;0;214.2
LUZ;01.04.1978 00:00;3.3;11.7;7.4;-2.5;-1.5;-3.6;4;7.5;0;-0.7;0;0;18.9;;-3.4;;0;364.8;;;7;0;67.7;70;;;6636;68;0;140.8
LUZ;01.05.1978 00:00;7.5;15;11;-3.1;-1.6;-4.4;0;10.4;0;-0.9;0;0;23.2;;2;;0;216.6;;;17;0;170.4;115;;;4896;47;0;56.6
LUZ;01.06.1978 00:00;9.5;19.2;14.3;-3.3;-3.3;-3.7;0;12.4;7;-1.9;0;0;26.9;;5;;0;94.4;;;19;0;186.2;113;;;6528;58;4.5;14.4
LUZ;01.07.1978 00:00;12;21.7;16.5;-3;-2.6;-3.2;0;14.9;10;-1;0;0;29.1;;8;;0;27.1;;;13;0;113.4;69;;;7638;61;16.5;3.1
LUZ;01.08.1978 00:00;11.6;20.8;15.8;-3.1;-2.8;-3.5;0;15.1;6;-1.2;0;0;26.8;;6.3;;0;20.5;;;11;0;222.5;131;;;8712;73;5.6;4.5
LUZ;01.09.1978 00:00;8.7;18.6;13.2;-1.6;-2.1;-1;0;12.8;1;-0.7;0;0;25.6;;4.9;;0;88.4;;;11;0;89.7;82;;;9774;112;0;16.4
LUZ;01.10.1978 00:00;5.1;11.7;8.1;-2.2;-1.8;-2.6;0;9.9;0;-0.8;0;0;18.8;;0.2;;0;368.9;;;8;0;85.2;97;;;5220;88;0;120.9
LUZ;01.11.1978 00:00;0.7;5.4;3.1;-2;-1.5;-2.8;12;6.7;0;-1;4;0;11.8;;-5.6;;0;508;;;4;0;32.2;41;;;3006;94;0;268
LUZ;01.12.1978 00:00;-1;4.6;1.7;-0.2;-0.2;0.1;19;5.8;0;-0.3;11;0;12.3;;-6.3;;0;568.3;;;10;0;77.6;99;;;1638;70;0;320.3
LUZ;01.01.1979 00:00;-4.8;0.3;-2.2;-3.3;-3.2;-3.7;25;4.5;0;-1.1;13;0;5.5;;-14;;0;689.5;;;13;0;88.6;159;;;1848;61;0;441.5
LUZ;01.02.1979 00:00;-0.1;4.6;2.2;0.3;1.6;-1.2;13;6.1;0;0.5;0;0;11.4;;-7.1;;0;497.2;;;14;0;70.2;115;;;2568;54;0;273.2
LUZ;01.03.1979 00:00;1.6;9.2;5.2;-0.8;0.1;-1.7;7;7.1;0;0.3;0;0;15.9;;-2.9;;0;459.8;;;20;0;123.2;163;;;4734;59;0;211.8
LUZ;01.04.1979 00:00;2.3;11.2;6.5;-3.4;-2.5;-4.1;4;7.2;0;-1;0;0;18.7;;-2.1;;0;405.4;;;14;0;113.5;118;;;6762;70;0;165.4
LUZ;01.05.1979 00:00;6.9;18.7;12.5;-1.6;-2.2;-0.7;2;10.6;5;-0.7;0;0;29.3;;-1.2;;0;159.3;;;10;0;66;44;;;11202;108;5.7;55.3
LUZ;01.06.1979 00:00;11.7;21.2;15.8;-1.8;-1.1;-1.7;0;14.7;6;0.4;0;0;27.1;;6.7;;0;40.6;;;16;0;297.2;181;;;6564;59;4.7;8.6
LUZ;01.07.1979 00:00;12.8;22.5;17.5;-2;-1.8;-2.4;0;14.8;10;-1.1;0;0;30;;7.5;;1;18.9;;;8;0;89.6;54;;;9282;74;20.6;2.9
LUZ;01.08.1979 00:00;11.5;21.2;15.7;-3.2;-2.9;-3.1;0;14.6;6;-1.7;0;0;27.6;;6.5;;0;34.3;;;16;0;167.7;99;;;9516;80;9.7;2.3
LUZ;01.09.1979 00:00;9.9;18.6;13.7;-1.1;-0.9;-1;0;13.4;1;-0.1;0;0;26.3;;4.5;;0;107.7;;;9;0;138.8;127;;;8412;96;0.3;27.7
LUZ;01.10.1979 00:00;6.9;13.5;9.9;-0.4;0;-0.8;0;11;0;0.3;0;0;20.1;;1.3;;0;256.4;;;10;0;119.4;135;;;3912;66;0;72.4
LUZ;01.11.1979 00:00;0.8;6.4;3.7;-1.4;-1.4;-1.8;11;6.9;0;-0.8;0;0;15.9;;-4.7;;0;488.4;;;14;0;139.9;180;;;2988;93;0;248.4
LUZ;01.12.1979 00:00;-0.3;6.8;3.3;1.4;0.5;2.3;16;6.3;0;0.2;1;0;16.1;;-5.7;;0;517.6;;;13;0;128.5;164;;;3318;142;0;269.6
LUZ;01.01.1980 00:00;-3.3;1.4;-1;-2.1;-1.7;-2.6;25;4.8;0;-0.8;13;0;12;;-6.7;;0;649.8;;;11;0;109.6;196;;;1956;64;0;401.8
LUZ;01.02.1980 00:00;0.7;7.8;3.8;1.9;2.4;2;12;6.3;0;0.7;0;0;15.7;;-3.6;;0;468.8;;;8;0;55;90;;;5016;105;0;236.8
LUZ;01.03.1980 00:00;2.1;9.5;5.3;-0.7;0.6;-1.4;7;6.8;0;0;0;0;15.6;;-3.4;;0;456.2;;;14;0;84;111;;;4926;62;0;208.2
LUZ;01.04.1980 00:00;2.9;11.9;6.8;-3.1;-1.9;-3.4;2;7;0;-1.2;0;0;19.5;;-0.6;;0;396.6;;;17;0;114.3;118;;;6366;66;0;156.6
LUZ;01.05.1980 00:00;6.8;16.4;11.2;-2.9;-2.3;-3;0;9.8;0;-1.5;0;0;24.5;;3.3;;0;203.9;;;12;0;95.7;64;;;6270;61;0;43.9
LUZ;01.06.1980 00:00;10.6;19;14.4;-3.2;-2.2;-3.9;0;13;3;-1.3;0;0;29.4;;6.5;;0;63.9;;;21;0;158.8;97;;;6354;57;7.3;7.9
LUZ;01.07.1980 00:00;11.2;19.8;15.3;-4.2;-3.4;-5.1;0;14.1;6;-1.8;0;0;28.8;;5.7;;0;25.7;;;17;0;148.6;90;;;6714;54;12;1.7
LUZ;01.08.1980 00:00;14;23.2;18.2;-0.7;-0.4;-1.1;0;16.3;11;0;0;0;30.6;;6.8;;1;0;;;10;0;78.1;46;;;9912;83;33.5;0
LUZ;01.09.1980 00:00;10.2;20.6;14.8;0;-0.6;1;0;13.5;0;0;0;0;24.9;;5.7;;0;0;;;6;0;75.8;69;;;11016;126;0.1;0
LUZ;01.10.1980 00:00;5;12.6;8.4;-1.9;-1.9;-1.7;0;9.5;0;-1.2;0;0;21.3;;0.4;;0;313.2;;;14;0;188.3;213;;;5520;93;0;121.2
LUZ;01.11.1980 00:00;0;5.5;2.7;-2.4;-2.2;-2.7;18;6.4;0;-1.3;4;0;14.8;;-3.2;;0;518.8;;;8;0;50.6;65;;;2796;87;0;278.8
LUZ;01.12.1980 00:00;-3.6;2.3;-0.6;-2.5;-2.8;-2.2;24;5;0;-1.1;9;0;8.4;;-10.3;;0;638.9;;;10;0;46;59;;;2106;90;0;390.9
LUZ;01.01.1981 00:00;-4.1;1.3;-1.1;-2.2;-2.5;-2.7;28;4.6;0;-1;15;0;11.5;;-11.6;;0;653.7;1.9;127;11;0;104;186;34;84;1498;49;0;405.7
LUZ;01.02.1981 00:00;-3.6;1.7;-1;-2.9;-1.9;-4.1;24;4.6;0;-1;8;0;6.6;;-7.3;;0;589;1.1;69;6;0;28.4;46;69;94;3887;81;0;365
LUZ;01.03.1981 00:00;3.4;12.1;7.2;1.2;1.9;1.2;4;8;0;1.2;0;0;23.2;;-5.1;;0;371.2;1.4;78;19;0;116.1;154;115;92;6456;81;0;155.2
LUZ;01.04.1981 00:00;5.4;14.9;9.7;-0.2;0.6;-0.4;1;8.8;0;0.6;0;0;22.5;;-1.9;;0;240.1;1.4;78;6;0;45.3;47;162;92;6571;68;0;88.1
LUZ;01.05.1981 00:00;7.8;17.5;12.3;-1.8;-1.3;-1.9;0;10.8;2;-0.5;0;0;26.6;;3.3;;0;160.7;1.4;82;17;0;103.9;70;193;94;8382;81;2.2;40.7
LUZ;01.06.1981 00:00;11.2;20.9;16;-1.6;-1.6;-2;0;13.5;7;-0.8;0;0;29.1;;6.7;;0;40.4;1.5;94;10;0;126.7;77;211;92;8232;73;17;8.4
LUZ;01.07.1981 00:00;12;21.4;16.4;-3.1;-2.6;-3.5;0;15.2;8;-0.7;0;0;28.4;;8.2;;0;43.8;1.2;75;13;0;284.1;172;201;86;8689;69;15;3.8
LUZ;01.08.1981 00:00;12.8;23.3;17.6;-1.3;-1.6;-1;0;15.5;10;-0.8;0;0;29.4;;7.1;;0;0;1.2;86;11;0;84.3;50;208;105;12092;102;27.9;0
LUZ;01.09.1981 00:00;11.1;18;14.1;-0.7;0.3;-1.6;0;14.3;0;0.8;0;0;24.6;;2.9;;0;60.3;1.2;86;20;0;230.1;211;103;73;4535;52;0;12.3
LUZ;01.10.1981 00:00;5.4;13.5;9.2;-1.1;-1.5;-0.8;2;10;0;-0.7;0;0;21.1;;-0.7;;0;273.5;1.4;108;16;0;160.5;182;80;95;4605;77;0;97.5
LUZ;01.11.1981 00:00;0.5;8.4;4.1;-1;-1.7;0.2;10;6.8;0;-0.9;0;0;16.7;;-5.2;;0;476.5;1.3;100;6;0;43.2;55;58;127;5615;175;0;236.5
LUZ;01.12.1981 00:00;-2.1;4.5;0.8;-1.1;-1.3;0;23;5.7;0;-0.4;6;0;13.9;;-10.3;;0;596;1.6;114;21;0;173.9;222;20;63;1485;63;0;348
LUZ;01.01.1982 00:00;-1.6;3.3;0.6;-0.5;0;-0.7;20;5.9;0;0.3;10;0;11.7;;-6.3;;0;600.8;1;67;14;0;116;208;26;64;846;28;0;352.8
LUZ;01.02.1982 00:00;-2.7;4.1;0.7;-1.2;-1;-1.7;23;5.7;0;0.1;5;0;11.6;;-12.6;;0;541.3;1.1;69;7;0;49.6;81;61;83;3473;72;0;317.3
LUZ;01.03.1982 00:00;0.2;8.1;3.8;-2.2;-1.3;-2.8;14;6.2;0;-0.6;0;0;16.2;;-2.6;;0;502.2;1.5;83;14;0;73;97;114;92;6617;83;0;254.2
LUZ;01.04.1982 00:00;2.4;12.5;7.3;-2.6;-2.4;-2.8;2;6.8;0;-1.4;0;0;18.8;;-0.5;;0;380.1;1.9;106;7;0;92.8;96;187;106;9168;95;0;140.1
LUZ;01.05.1982 00:00;7.8;19;13;-1.1;-1.3;-0.4;0;10.9;4;-0.4;0;0;25.5;;1.7;;0;126.7;1.7;100;11;0;92.5;62;226;110;11216;108;0.9;38.7
LUZ;01.06.1982 00:00;12.8;22.2;16.9;-0.7;0;-0.7;0;14.7;10;0.4;0;0;29.3;;9;;0;17.2;1.5;94;17;0;213.5;130;221;97;8888;79;14.8;1.2
LUZ;01.07.1982 00:00;14.7;24.6;19.2;-0.3;0.1;-0.3;0;16.9;17;1;0;0;31;;11.8;;1;0;1.5;94;14;0;193.1;117;224;96;11116;89;55.1;0
LUZ;01.08.1982 00:00;13;21.7;16.7;-2.2;-1.4;-2.6;0;15.8;5;-0.5;0;0;30.1;;8.1;;1;8.2;1.2;86;16;0;171.4;101;178;89;8154;69;11.4;0.2
LUZ;01.09.1982 00:00;11.9;21.1;15.8;1;1.1;1.5;0;15;1;1.5;0;0;26.5;;6.7;;0;9.4;1.1;79;7;0;100.2;92;151;107;9539;109;1.8;1.4
LUZ;01.10.1982 00:00;6.7;13.1;9.5;-0.8;-0.2;-1.2;0;10.3;0;-0.4;0;0;17.1;;2.4;;0;297.3;1.1;85;12;0;83.4;95;84;100;5032;84;0;81.3
LUZ;01.11.1982 00:00;2.7;9.2;5.6;0.5;0.5;1;3;7.7;0;0;0;0;21.6;;-2.4;;0;427.6;1.5;115;7;0;45.8;59;49;108;3510;109;0;195.6
LUZ;01.12.1982 00:00;0.2;5.5;2.7;0.8;1;1;15;6.4;0;0.3;0;0;15;;-5;;0;535.5;1.5;107;13;0;116.1;148;30;95;2451;105;0;287.5
LUZ;01.01.1983 00:00;-0.5;6.2;2.5;1.4;1.1;2.2;15;6.1;0;0.5;2;0;14.6;;-5.4;;0;541.1;1.7;113;14;0;67;120;47;116;4868;160;0;293.1
LUZ;01.02.1983 00:00;-3.8;1.8;-1;-2.9;-2.1;-4;24;4.6;0;-1;12;0;15.4;;-8;;0;588.1;1.6;100;8;0;55.1;90;68;93;2611;54;0;364.1
LUZ;01.03.1983 00:00;1.5;10.3;5.5;-0.5;0;-0.6;13;6.9;0;0.1;0;0;16.2;;-2.3;;0;449.8;1.5;83;11;0;62;82;119;96;7158;89;0;201.8
LUZ;01.04.1983 00:00;4.9;14.7;9.3;-0.6;0.1;-0.6;0;8.7;0;0.5;0;0;24.6;;0.4;;0;266.8;2.2;122;13;0;87.5;91;164;93;6296;65;0;90.8
LUZ;01.05.1983 00:00;7.1;15.8;11;-3.1;-2;-3.6;0;10.3;0;-1;0;0;24.5;;3.2;;0;205.9;1.8;106;19;0;185.3;125;175;85;6174;60;0;53.9
LUZ;01.06.1983 00:00;12.6;22;17;-0.6;-0.2;-0.9;0;14.3;7;0;0;0;29.1;;7.4;;0;16.7;1;63;12;0;121.8;74;218;95;7045;63;14.5;0.7
LUZ;01.07.1983 00:00;16;29;22.2;2.7;1.4;4.1;0;17;28;1.1;0;0;35.2;;11.1;;13;0;1;63;4;2;18.9;11;287;123;15643;125;126.2;0
LUZ;01.08.1983 00:00;14;23.7;18.1;-0.8;-0.4;-0.6;0;16.3;13;0;0;0;30.5;;9.3;;1;8.9;1.4;100;14;0;145.5;86;189;95;8509;71;23.8;0.9
LUZ;01.09.1983 00:00;10.2;20.2;14.6;-0.2;-0.6;0.6;0;13.4;0;-0.1;0;0;24.7;;6.3;;0;35.8;1.7;121;12;0;122.4;112;148;105;8483;97;0;3.8
LUZ;01.10.1983 00:00;6.2;14.5;9.8;-0.5;-0.7;0.2;0;10.5;0;-0.2;0;0;23;;1;;0;254.2;1.3;100;5;0;59.4;67;93;111;7160;120;0;86.2
LUZ;01.11.1983 00:00;1.5;6.3;3.6;-1.5;-0.7;-1.9;8;7.1;0;-0.6;0;0;15.9;;-2.4;;0;492.9;1.6;123;6;0;76.4;98;33;73;871;27;0;252.9
LUZ;01.12.1983 00:00;-1.7;3.8;0.8;-1.1;-0.9;-0.7;24;5.8;0;-0.3;7;0;15.9;;-5.7;;0;594;1.4;100;6;0;46.5;59;36;114;2976;127;0;346
LUZ;01.01.1984 00:00;-2.3;4.2;0.9;-0.2;-0.7;0.2;25;5.4;0;-0.2;2;0;15.2;;-7.4;;0;592.9;2.2;147;13;0;81.5;146;41;101;2432;80;0;344.9
LUZ;01.02.1984 00:00;-1.9;3.1;0.3;-1.6;-0.2;-2.7;19;5.1;0;-0.5;6;0;10.9;;-6.2;;0;570.2;2.2;138;10;0;61.1;100;55;75;2386;50;0;338.2
LUZ;01.03.1984 00:00;-1.6;7.6;2.6;-3.4;-3.1;-3.3;23;5.5;0;-1.3;0;0;16.6;;-6.5;;0;538.7;1.7;94;8;0;32;42;133;107;8420;105;0;290.7
LUZ;01.04.1984 00:00;2.5;12.9;7.4;-2.5;-2.3;-2.4;6;7.2;0;-1;0;0;23.4;;-0.9;;0;339.1;1.9;106;9;0;55.8;58;175;100;9393;97;0;147.1
LUZ;01.05.1984 00:00;6.2;14.9;10.3;-3.8;-2.9;-4.5;0;9.5;0;-1.8;0;0;21.8;;0.3;;0;244.5;1.9;112;14;0;148.4;100;158;77;4699;45;0;60.5
LUZ;01.06.1984 00:00;10.3;21.1;15.5;-2.1;-2.5;-1.8;0;12.6;5;-1.7;0;0;27.2;;5.1;;0;46.9;1.8;113;12;0;91.5;56;228;100;9194;82;4.2;6.9
LUZ;01.07.1984 00:00;13;24.1;18.3;-1.2;-1.6;-0.8;0;14.7;14;-1.2;0;0;34.1;;8;;5;0;1.8;113;8;0;78;47;244;105;13086;104;45.1;0
LUZ;01.08.1984 00:00;12.8;22.5;17.1;-1.8;-1.6;-1.8;0;14.8;7;-1.5;0;0;29.2;;10.2;;0;0;1.3;93;9;0;163.4;96;180;90;9949;84;6.7;0
LUZ;01.09.1984 00:00;9.6;17.8;13.1;-1.7;-1.2;-1.8;0;12.6;3;-0.9;0;0;27.3;;5.7;;0;110.2;1.4;100;16;0;211.2;193;130;92;7044;81;4;22.2
LUZ;01.10.1984 00:00;5.9;14.3;9.9;-0.4;-1;0;0;10.6;0;-0.1;0;0;19.9;;1.2;;0;279.2;1.2;92;7;0;52.9;60;87;103;5842;98;0;71.2
LUZ;01.11.1984 00:00;2.4;9.1;5.5;0.4;0.2;0.9;4;8;0;0.3;0;0;20.8;;-2.2;;0;423.7;1.3;100;9;0;63.4;81;46;101;3121;97;0;199.7
LUZ;01.12.1984 00:00;-0.6;3.6;1.5;-0.4;0.2;-0.9;16;6.3;0;0.2;3;0;8.1;;-6.2;;0;572.8;1.2;86;10;0;74.7;95;28;89;1868;80;0;324.8
LUZ;01.01.1985 00:00;-8.3;-2.4;-5.1;-6.2;-6.7;-6.4;29;4;0;-1.6;16;0;9.3;;-18.8;;0;777.8;1.4;93;13;0;91.2;163;40;99;2301;76;0;529.8
LUZ;01.02.1985 00:00;-4.2;2.8;-0.9;-2.8;-2.5;-3;20;5.2;0;-0.4;9;0;13.4;;-12.8;;0;584;1.4;88;12;0;74.4;121;67;92;3230;67;0;360
LUZ;01.03.1985 00:00;-0.5;7.3;3.2;-2.8;-2;-3.6;16;5.9;0;-0.9;1;0;17.4;;-8.6;;0;521.3;1.9;106;10;0;63.2;84;113;91;6038;75;0;273.3
LUZ;01.04.1985 00:00;3.7;14.2;8.6;-1.3;-1.1;-1.1;1;7.6;0;-0.6;0;0;22.4;;-0.8;;0;300.3;2.4;133;15;0;83.3;86;170;97;8295;86;0;108.3
LUZ;01.05.1985 00:00;8.4;18.1;12.8;-1.3;-0.7;-1.3;0;11;3;-0.3;0;0;26.9;;0.3;;0;128.6;1.7;100;12;0;166.3;112;185;90;7292;70;1;32.6
LUZ;01.06.1985 00:00;10.1;20.2;14.8;-2.8;-2.7;-2.7;0;12;4;-2.3;0;0;28;;4.2;;0;44.4;2;125;19;0;193.4;118;224;98;8980;80;2.9;4.4
LUZ;01.07.1985 00:00;14.5;25.4;19.6;0.1;-0.1;0.5;0;15.9;18;0;0;0;33.3;;10.5;;3;0;1.7;106;11;0;86.6;52;242;104;12551;100;51.4;0
LUZ;01.08.1985 00:00;12.2;23.4;17.2;-1.7;-2.2;-0.9;0;14.7;13;-1.6;0;0;31.2;;7;;1;25.4;1.7;121;12;0;145;85;214;108;13429;113;22.4;1.4
LUZ;01.09.1985 00:00;10.7;21.2;15.3;0.5;-0.1;1.6;0;13.6;2;0.1;0;0;26.2;;6.5;;0;25.5;1.2;86;5;0;73;67;168;119;12506;143;0;1.5
LUZ;01.10.1985 00:00;6.6;13.9;9.9;-0.4;-0.3;-0.4;0;10.3;1;-0.4;0;0;25.3;;0.8;;0;270.4;1.1;85;1;0;8.1;9;81;96;5624;94;0;94.4
